79729	59681
79729	63326
79729	65663
79729	71145
79729	71242
79729	74782
79729	87876
71145	35086
71145	55463
71145	56223
71145	63326
71145	65663
71145	79729
71145	87876
65663	35086
65663	55463
65663	56223
65663	63326
65663	71145
65663	79729
65663	87876
38486	14658
38486	61084
38486	68334
38486	74335
29219	21315
29219	42924
29906	1350
29906	73966
78262	1892
78262	1903
78262	20318
78262	78257
30769	611
30769	1077
30769	1234
30769	1610
30769	1851
30769	1911
30769	3257
30769	3362
30769	3737
30769	3919
30769	4420
30769	4450
30769	4725
30769	4966
30769	5363
30769	5394
30769	5790
30769	6182
30769	6429
30769	6526
30769	6777
30769	6782
30769	6852
30769	6879
30769	7181
30769	7369
30769	7562
30769	7770
30769	7913
30769	8114
30769	8168
30769	8265
30769	9057
30769	9290
30769	9681
30769	10306
30769	10326
30769	11279
30769	11363
30769	11879
30769	12087
30769	12728
30769	13097
30769	13313
30769	13495
30769	14222
30769	14274
30769	14989
30769	15419
30769	15986
30769	16320
30769	16374
30769	17120
30769	17202
30769	17284
30769	17583
30769	17666
30769	17912
30769	18198
30769	18976
30769	20087
30769	20217
30769	20269
30769	20378
30769	21331
30769	22394
30769	22506
30769	22664
30769	22846
30769	22850
30769	23828
30769	23906
30769	24237
30769	24338
30769	24442
30769	24623
30769	24866
30769	25135
30769	25730
30769	25791
30769	26762
30769	27060
30769	27716
30769	27919
30769	27954
30769	28271
30769	28873
30769	29392
30769	29585
30769	29642
30769	29964
30769	30344
30769	30791
30769	30796
30769	30856
30769	31002
30769	31284
30769	31512
30769	33027
30769	33111
30769	33171
30769	33458
30769	33818
30769	33923
30769	34237
30769	34337
30769	34488
30769	34665
30769	34937
30769	34942
30769	35165
30769	35168
30769	35262
30769	35642
30769	35690
30769	35744
30769	35782
30769	35913
30769	36082
30769	36334
30769	36663
30769	37068
30769	37531
30769	37650
30769	37714
30769	38755
30769	39017
30769	39113
30769	39317
30769	39824
30769	40942
30769	40966
30769	41208
30769	41826
30769	42548
30769	43356
30769	44158
30769	44529
30769	46240
30769	46339
30769	47202
30769	48121
30769	48627
30769	48934
30769	49422
30769	49483
30769	50009
30769	50181
30769	50822
30769	50935
30769	51116
30769	51208
30769	51342
30769	51649
30769	51872
30769	51879
30769	52192
30769	52618
30769	52662
30769	52834
30769	52917
30769	52977
30769	53056
30769	53426
30769	53461
30769	53637
30769	55108
30769	56396
30769	56684
30769	57336
30769	58021
30769	58062
30769	58290
30769	58949
30769	59041
30769	59131
30769	59907
30769	60345
30769	61241
30769	61530
30769	62262
30769	62499
30769	62998
30769	63568
30769	64870
30769	65349
30769	65933
30769	66024
30769	66087
30769	66142
30769	67051
30769	67266
30769	67624
30769	67625
30769	67877
30769	68014
30769	68068
30769	68388
30769	70276
30769	70823
30769	70944
30769	70965
30769	71719
30769	71788
30769	71959
30769	73099
30769	73754
30769	73854
30769	74557
30769	74955
30769	75238
30769	75297
30769	75845
30769	76580
30769	77122
30769	78196
30769	78341
30769	78567
30769	78891
30769	79687
30769	80234
30769	82095
30769	82211
30769	82253
30769	82277
30769	82290
30769	82702
30769	82744
30769	82754
30769	83133
30769	83152
30769	83340
30769	84171
30769	84314
30769	84525
30769	84544
30769	84581
30769	85219
30769	85264
30769	85482
30769	88028
30769	88290
30769	88830
30769	88942
59005	9497
59005	11527
59005	34533
59005	46370
59005	66856
59005	79137
11527	8307
11527	46038
11527	46370
11527	49999
11527	59005
11527	61348
11527	79137
15444	2160
15444	16361
15444	30424
15444	43257
15444	62266
15444	68083
15444	72067
15444	72071
72067	15444
21510	3709
21510	5145
21510	23351
21510	46590
21510	50459
18271	74339
74339	18271
14406	43973
14406	70799
14406	72941
54496	12721
54496	32946
54496	39599
54496	54511
54496	71715
54496	76172
1564	1084
1564	1434
1564	2990
1564	5263
1564	5773
1564	14332
1564	22806
1564	27397
1564	28071
1564	44066
1564	49109
1564	60938
1564	63283
1564	63874
1564	66926
1564	76821
1564	77249
1564	84410
5263	1084
5263	1434
5263	1564
5263	2990
5263	5773
5263	14332
5263	22806
5263	27397
5263	28071
5263	44066
5263	49109
5263	60938
5263	63283
5263	63874
5263	66926
5263	76821
5263	77249
5263	84410
54173	21834
48390	327
47719	3737
47719	3885
47719	6090
47719	19455
47719	19774
47719	21846
47719	25005
47719	26692
47719	29642
47719	29794
47719	31301
47719	34127
47719	37619
47719	37690
47719	38276
47719	41492
47719	41868
47719	47861
47719	51235
47719	54349
47719	57924
47719	58009
47719	65387
47719	68243
47719	69220
47719	73283
47719	76109
47719	77063
47719	80619
47719	82702
30007	29796
30007	31793
30007	86503
31793	29796
31793	30007
31793	86503
25445	19308
25445	19309
25445	28482
25445	31310
25445	42647
25445	45837
25445	66532
25445	70459
25445	72900
25445	75302
25445	80884
25445	82296
25445	83098
45837	3767
45837	9600
45837	10820
45837	14005
45837	17495
45837	18069
45837	19183
45837	19308
45837	19309
45837	21648
45837	25445
45837	28082
45837	28482
45837	30511
45837	31310
45837	42647
45837	55344
45837	55354
45837	58127
45837	62466
45837	65590
45837	66532
45837	70459
45837	72900
45837	75302
45837	75303
45837	76731
45837	80884
45837	82296
45837	83098
66532	19308
66532	19309
66532	25445
66532	28482
66532	31310
66532	42647
66532	45837
66532	70459
66532	72900
66532	75302
66532	80884
66532	82296
66532	83098
75302	19308
75302	19309
75302	21648
75302	25445
75302	28482
75302	31310
75302	42647
75302	45837
75302	66532
75302	70459
75302	72900
75302	76731
75302	80884
75302	82296
75302	83098
83098	3767
83098	25445
83098	28482
83098	31310
83098	45837
83098	66532
83098	70459
83098	72900
83098	75302
44572	305
44572	11360
44572	20776
44572	27205
44572	29912
44572	30424
44572	53339
44572	60891
44572	63074
44572	70102
44572	70266
44572	79007
44572	84093
44572	84927
57129	86221
86221	57129
2812	14539
2812	33324
2812	70828
9712	1570
9712	19279
9712	22135
9712	24127
9712	28793
9712	48764
9712	50499
9712	56957
9712	75867
9712	81954
74558	15104
56000	46989
56000	86483
33925	24682
24682	33925
34823	19752
34823	43349
56419	22088
30008	11598
52930	50895
52930	57849
52930	60221
52930	65152
52930	86998
42454	1162
42454	1927
42454	2885
42454	3044
42454	3555
42454	5030
42454	5495
42454	7843
42454	8217
42454	8772
42454	9945
42454	10123
42454	10338
42454	10392
42454	11344
42454	11542
42454	12579
42454	16879
42454	17610
42454	18308
42454	19455
42454	19764
42454	20740
42454	21150
42454	21967
42454	23399
42454	24031
42454	27801
42454	28541
42454	29530
42454	29688
42454	30856
42454	31002
42454	33065
42454	34459
42454	34929
42454	36551
42454	38384
42454	38472
42454	38886
42454	40102
42454	41407
42454	41492
42454	42386
42454	42715
42454	43863
42454	44100
42454	44822
42454	45406
42454	45462
42454	46234
42454	47030
42454	47700
42454	48152
42454	48187
42454	49286
42454	51063
42454	54976
42454	55126
42454	56041
42454	56358
42454	56438
42454	56582
42454	57672
42454	59091
42454	59843
42454	59862
42454	61100
42454	62636
42454	63392
42454	63621
42454	63865
42454	64049
42454	64442
42454	66068
42454	71915
42454	72234
42454	72972
42454	73085
42454	73869
42454	74131
42454	75130
42454	75968
42454	76208
42454	76490
42454	77137
42454	77480
42454	78004
42454	78475
42454	80110
42454	80384
42454	81726
42454	82257
42454	82949
42454	83490
42454	84875
42454	85976
42454	86230
42454	86999
42454	87000
42454	87196
42454	87990
42454	88034
42454	88871
29584	57556
29584	68949
29584	86159
57556	2241
57556	11808
57556	28708
57556	28873
57556	29584
57556	30027
57556	33584
57556	39314
57556	49934
57556	51853
57556	54516
57556	56370
57556	68949
57556	77016
57556	77353
57556	77841
57556	78166
57556	86159
54198	2320
54198	37261
54198	49846
54198	53126
54198	64440
54198	68772
54198	71121
54198	79581
54198	86309
46701	3259
46701	4871
46701	8207
46701	10288
46701	10366
46701	19377
46701	26079
46701	31374
46701	38987
46701	41214
46701	50767
46701	52513
46701	53880
46701	59732
46701	59868
46701	68146
46701	68178
46701	68481
46701	69866
46701	69913
46701	71724
46701	74181
46701	75937
46701	76042
46701	82080
4871	10288
4871	26079
4871	46701
4871	68146
4871	76042
68146	4871
68146	10288
68146	26079
68146	46701
68146	76042
15672	72804
83995	68411
88058	45340
88058	62103
88058	62108
303	258
303	26240
303	28014
303	38413
303	40811
303	61342
303	71670
303	72233
303	72246
303	74578
28014	303
28014	61342
28014	72246
28014	74578
72246	303
72246	507
72246	17893
72246	24925
72246	28014
72246	37084
72246	53082
72246	61342
72246	73342
75785	61614
61614	75785
54738	3035
54738	8900
54738	20180
54738	38336
54738	46944
54738	52932
54738	58949
54738	67011
54738	68062
54738	68460
54738	69866
54738	79850
54738	82396
54738	85299
46944	11415
46944	20799
46944	52932
46944	54738
46944	60814
46944	68062
46944	69866
46944	79850
46944	82396
52699	20616
52699	22174
52699	32796
52699	45888
52699	49101
52699	49619
52699	51929
52699	58789
52699	60108
52699	60860
52699	71173
52699	76850
16360	4666
16360	38788
16360	46644
16360	55109
38788	181
38788	1403
38788	7770
38788	8406
38788	16360
38788	17919
38788	22187
38788	29940
38788	32842
38788	55109
38788	59578
38788	63819
38788	82744
55109	16360
55109	38788
2188	6580
2188	31086
2188	42108
2188	46345
2188	52714
2188	82413
2188	87064
2188	89150
80544	4495
80544	9595
80544	27925
80544	58733
889	35767
29587	24479
29587	44289
29587	53339
24479	9095
24479	11360
24479	27205
24479	29587
24479	44289
24479	53339
44289	24479
44289	29587
44289	53339
68651	1106
68651	2103
68651	2932
68651	3737
68651	3885
68651	4033
68651	4982
68651	6090
68651	7181
68651	8409
68651	9381
68651	11334
68651	11466
68651	13473
68651	13987
68651	14431
68651	15533
68651	17132
68651	17440
68651	18378
68651	20421
68651	20474
68651	22061
68651	22208
68651	22394
68651	23106
68651	25005
68651	27060
68651	28143
68651	30356
68651	32628
68651	33073
68651	35114
68651	35647
68651	36617
68651	36648
68651	36980
68651	38755
68651	40436
68651	41868
68651	42093
68651	46891
68651	47881
68651	48470
68651	48869
68651	49252
68651	50218
68651	51849
68651	52977
68651	53579
68651	55321
68651	59285
68651	60622
68651	60744
68651	61777
68651	63568
68651	63583
68651	63615
68651	66001
68651	66837
68651	67051
68651	71261
68651	71788
68651	72875
68651	73756
68651	74997
68651	75970
68651	76326
68651	76863
68651	78196
68651	79240
68651	80051
68651	80619
68651	82744
68651	83943
68651	84543
68651	84874
68651	87980
68651	88935
81257	1009
81257	4666
81257	9157
81257	11220
81257	13987
81257	21646
81257	45781
81257	49077
81257	81998
81998	1009
81998	9157
81998	11220
81998	21646
81998	27877
81998	49077
81998	81257
28804	32503
28804	61733
32503	28804
32503	61733
61733	28804
61733	32503
6092	7630
6092	13282
6092	25879
6092	37970
56447	43288
56447	66498
56447	82162
14650	2725
14650	9880
14650	16163
14650	37970
14650	38059
14650	47306
14650	48420
14650	49619
14650	51467
14650	66549
14650	67597
14650	67707
14650	82534
40107	3206
40107	68178
68178	2103
68178	3206
68178	3259
68178	8207
68178	10366
68178	18292
68178	23689
68178	24157
68178	31374
68178	33690
68178	38987
68178	40107
68178	40339
68178	41214
68178	45752
68178	46701
68178	47348
68178	50767
68178	52513
68178	53880
68178	59732
68178	59868
68178	62041
68178	68481
68178	69913
68178	71724
68178	74181
68178	75937
68178	82080
9905	1063
9905	1813
9905	4420
9905	6434
9905	7495
9905	7813
9905	9886
9905	10623
9905	10957
9905	11346
9905	11548
9905	14715
9905	16117
9905	19277
9905	20120
9905	21338
9905	21671
9905	22311
9905	23691
9905	24393
9905	26462
9905	29696
9905	29954
9905	30954
9905	32908
9905	34858
9905	35273
9905	36300
9905	36849
9905	36886
9905	38192
9905	38383
9905	40969
9905	41494
9905	43383
9905	45406
9905	47249
9905	50307
9905	50321
9905	52245
9905	53065
9905	54104
9905	55187
9905	55442
9905	55659
9905	56012
9905	58854
9905	59445
9905	59506
9905	62421
9905	63285
9905	63849
9905	64330
9905	66012
9905	66211
9905	67957
9905	70201
9905	71846
9905	71948
9905	72651
9905	75149
9905	75787
9905	76474
9905	77047
9905	81033
9905	81902
9905	84738
9905	87464
9905	88898
32908	9905
14705	65191
14705	80826
14705	86257
3268	13097
3268	28873
3268	37867
3268	43863
3268	46000
3268	74758
53978	11415
53978	16612
53978	19434
53978	49438
53978	60814
53978	67106
53978	68870
53978	81723
21602	9254
9254	21602
73058	62013
73058	79685
84360	6156
84360	45698
20421	1106
20421	2932
20421	3737
20421	3885
20421	4666
20421	4982
20421	6090
20421	7181
20421	9381
20421	11334
20421	11466
20421	14431
20421	16787
20421	17132
20421	17893
20421	18378
20421	20474
20421	22061
20421	22208
20421	23106
20421	25005
20421	27060
20421	28143
20421	30356
20421	32628
20421	33073
20421	35647
20421	36617
20421	36648
20421	36980
20421	38755
20421	40436
20421	41868
20421	42093
20421	46644
20421	47881
20421	48470
20421	49252
20421	50218
20421	51849
20421	52977
20421	55321
20421	58121
20421	59285
20421	60622
20421	61777
20421	63568
20421	63583
20421	63615
20421	66001
20421	66837
20421	67051
20421	68651
20421	70139
20421	71788
20421	72875
20421	73756
20421	74997
20421	75570
20421	75970
20421	76326
20421	76863
20421	78196
20421	79240
20421	80051
20421	80619
20421	82744
20421	83943
20421	84543
20421	85966
20421	88935
57422	32674
47651	7266
47651	10840
47651	40006
47651	50528
47651	54585
47651	58121
15281	11751
15281	12197
15281	23892
15281	28337
15281	34722
15281	45131
15281	46147
15281	47532
15281	78193
15281	88560
23892	15281
23892	20130
23892	23658
23892	27302
23892	28337
23892	45131
23892	72149
23892	76375
23892	76866
49692	58121
49692	76326
21011	7471
21011	30626
21011	88786
12105	368
12105	882
12105	38581
12105	42398
12105	48473
12105	51312
12105	57850
12105	67051
12105	85482
12105	88061
42398	12105
42398	36548
42398	38581
42398	71976
42398	72677
32646	7697
46506	4582
46506	87229
4582	377
4582	42605
4582	46506
4582	82162
4582	87229
24904	2441
24904	3291
24904	4023
24904	4938
24904	7266
24904	12037
24904	13198
24904	17132
24904	24289
24904	24511
24904	25730
24904	28430
24904	30174
24904	32743
24904	33171
24904	40006
24904	41997
24904	49775
24904	50436
24904	53056
24904	53662
24904	53729
24904	63161
24904	65121
24904	67832
24904	67849
24904	72264
24904	75400
52175	1864
52175	7322
52175	32902
52175	54478
52175	57408
52175	58144
52175	77335
52175	85066
67624	253
67624	611
67624	1077
67624	1234
67624	1610
67624	1851
67624	1911
67624	3257
67624	3919
67624	3946
67624	4249
67624	4450
67624	4725
67624	4966
67624	5101
67624	5355
67624	5363
67624	5394
67624	5790
67624	5873
67624	6182
67624	6429
67624	6526
67624	6777
67624	6782
67624	6852
67624	6879
67624	7181
67624	7369
67624	7562
67624	7770
67624	7913
67624	8114
67624	8168
67624	8265
67624	9057
67624	9290
67624	9680
67624	9681
67624	10306
67624	10326
67624	11279
67624	11363
67624	11879
67624	11987
67624	12087
67624	12728
67624	13097
67624	13313
67624	13495
67624	13577
67624	14222
67624	14274
67624	14745
67624	14989
67624	15419
67624	15986
67624	16320
67624	16374
67624	17120
67624	17202
67624	17284
67624	17583
67624	17666
67624	17912
67624	18198
67624	18291
67624	18976
67624	20087
67624	20217
67624	20269
67624	20378
67624	21331
67624	22394
67624	22506
67624	22664
67624	22846
67624	22850
67624	23828
67624	23906
67624	24237
67624	24338
67624	24442
67624	24623
67624	24866
67624	25135
67624	25730
67624	25791
67624	26762
67624	27060
67624	27716
67624	27848
67624	27919
67624	27954
67624	28271
67624	28873
67624	29392
67624	29478
67624	29585
67624	29642
67624	29964
67624	30344
67624	30361
67624	30769
67624	30791
67624	30796
67624	30856
67624	31002
67624	31284
67624	31512
67624	33027
67624	33111
67624	33171
67624	33458
67624	33818
67624	33923
67624	34237
67624	34337
67624	34488
67624	34489
67624	34665
67624	34937
67624	34942
67624	35165
67624	35168
67624	35262
67624	35642
67624	35690
67624	35744
67624	35782
67624	35913
67624	36082
67624	36334
67624	36663
67624	37068
67624	37531
67624	37650
67624	37714
67624	38755
67624	39017
67624	39113
67624	39317
67624	39824
67624	40835
67624	40942
67624	40966
67624	41208
67624	41826
67624	42232
67624	42276
67624	42548
67624	43356
67624	44158
67624	44529
67624	46234
67624	46240
67624	46339
67624	47202
67624	48059
67624	48121
67624	48627
67624	49422
67624	49483
67624	50009
67624	50181
67624	50822
67624	50935
67624	51116
67624	51208
67624	51342
67624	51649
67624	51872
67624	51879
67624	52618
67624	52662
67624	52834
67624	52917
67624	52977
67624	53056
67624	53426
67624	53461
67624	53637
67624	54745
67624	55108
67624	55881
67624	56396
67624	56684
67624	57336
67624	57931
67624	58021
67624	58062
67624	58290
67624	58295
67624	58835
67624	58949
67624	59041
67624	59131
67624	59681
67624	59907
67624	60345
67624	61241
67624	61440
67624	61530
67624	62141
67624	62262
67624	62499
67624	62998
67624	63568
67624	64870
67624	65349
67624	65933
67624	66024
67624	66087
67624	66142
67624	67051
67624	67266
67624	67625
67624	67877
67624	68014
67624	68068
67624	68388
67624	70276
67624	70528
67624	70700
67624	70823
67624	70944
67624	70965
67624	71719
67624	71788
67624	71959
67624	72445
67624	73099
67624	73754
67624	73854
67624	74557
67624	74955
67624	75238
67624	75297
67624	75845
67624	76580
67624	77122
67624	78005
67624	78196
67624	78567
67624	78891
67624	79687
67624	80234
67624	82095
67624	82211
67624	82212
67624	82253
67624	82277
67624	82290
67624	82702
67624	82744
67624	82754
67624	83133
67624	83152
67624	83340
67624	83726
67624	83769
67624	84171
67624	84314
67624	84525
67624	84544
67624	84581
67624	85219
67624	85264
67624	85482
67624	85643
67624	85959
67624	88028
67624	88290
67624	88830
67624	88942
40785	4666
40785	19732
40785	24469
40785	85966
10522	4529
10522	17943
340	56588
340	56591
340	66482
32944	1403
32944	7369
32944	16667
32944	17284
32944	18110
32944	19732
32944	28761
32944	34241
32944	38270
32944	52896
32944	54177
32944	56569
32944	67471
32944	78524
32944	85197
32944	85219
32944	85992
32944	88290
25639	5295
25639	7410
25639	51086
25639	51089
51086	5295
51086	7410
51086	25639
64324	2263
64324	3070
64324	5101
64324	5359
64324	6090
64324	6879
64324	8522
64324	9260
64324	11279
64324	11334
64324	14989
64324	15986
64324	16320
64324	16363
64324	16741
64324	17120
64324	17132
64324	17332
64324	17337
64324	17373
64324	17583
64324	17831
64324	20143
64324	22061
64324	24237
64324	24747
64324	24858
64324	24944
64324	26101
64324	27060
64324	28873
64324	29392
64324	29478
64324	29654
64324	30033
64324	30344
64324	30736
64324	30952
64324	31288
64324	31512
64324	32628
64324	32965
64324	33140
64324	36693
64324	37000
64324	40942
64324	41492
64324	41773
64324	42093
64324	44038
64324	44100
64324	44316
64324	46234
64324	47704
64324	48313
64324	49744
64324	50187
64324	51362
64324	52868
64324	53884
64324	55514
64324	58122
64324	58161
64324	58417
64324	59235
64324	59445
64324	59515
64324	60091
64324	61519
64324	62300
64324	65269
64324	66220
64324	68606
64324	70124
64324	72970
64324	73917
64324	75238
64324	75839
64324	76791
64324	77135
64324	77500
64324	79469
64324	83134
64324	84171
64324	85115
64324	85552
64324	88221
64324	88870
64324	89141
64324	89153
70319	9997
70319	31900
14665	6645
14665	64922
14665	75360
64922	6645
64922	14665
6645	967
6645	6665
6645	14665
6645	43973
6645	64249
6645	64922
6645	67832
6645	67849
6645	69300
6645	71897
6645	72941
6645	73527
6645	75677
6645	87280
83411	1644
83411	4888
83411	9287
83411	14402
83411	23931
83411	26511
83411	30187
83411	43226
83411	45317
83411	45648
83411	47306
83411	47633
83411	47794
83411	48234
83411	69438
2803	34312
9385	11058
9385	64230
27815	27818
27818	27815
16186	1426
16186	8690
16186	22281
16186	24925
16186	50581
16186	58920
16186	76049
42647	8702
42647	19308
42647	25445
42647	28482
42647	31310
42647	45837
42647	51395
42647	66532
42647	67723
42647	70459
42647	72900
42647	75302
42647	76731
42647	80884
42647	82296
51395	8574
51395	8702
51395	14065
51395	15992
51395	17151
51395	22101
51395	23993
51395	27099
51395	33337
51395	37026
51395	40198
51395	42647
51395	50540
51395	50543
51395	60042
51395	60288
51395	60289
51395	61607
51395	65965
51395	67723
51395	68243
51395	71947
51395	72028
51395	73205
51395	85422
8702	3767
8702	8574
8702	15735
8702	23993
8702	37026
8702	42647
8702	51395
8702	55689
8702	65965
8702	67723
8702	68243
8702	71947
8702	71949
8702	73205
8702	85422
67723	8574
67723	8702
67723	23993
67723	37026
67723	42647
67723	51395
67723	65965
67723	68243
67723	71947
67723	73205
67723	85422
47150	36496
47150	59785
47150	64780
64780	36496
64780	47150
64780	59785
62148	1426
62148	8477
62148	10207
62148	14917
62148	30638
62148	44452
62148	51413
62148	58920
62148	59491
62148	60221
62148	65627
62148	65965
62148	66988
62148	67105
62148	72028
62148	86998
89079	2391
39355	66963
76588	9386
76588	25277
76588	30797
76588	43451
76588	58018
76588	82906
43451	9386
43451	30797
43451	76588
43451	82906
30797	9386
30797	43451
30797	76588
30797	82906
9386	30797
9386	43451
9386	76588
9386	82906
74928	38776
74928	42105
34881	25447
34881	60650
34881	85536
16825	2817
16825	2818
16825	2891
16825	10293
16825	10547
16825	13407
16825	13843
16825	14005
16825	14022
16825	17608
16825	19410
16825	21069
16825	21131
16825	24085
16825	27029
16825	28160
16825	33123
16825	34863
16825	37970
16825	46657
16825	48129
16825	48946
16825	50365
16825	51267
16825	51697
16825	65306
16825	68955
16825	74176
16825	75541
16825	76712
16825	78434
16825	81626
16825	82173
16825	83138
16825	83360
16825	83675
16825	84786
16825	85711
16825	86041
16825	87134
48129	2817
48129	2818
48129	2891
48129	10293
48129	10547
48129	13407
48129	13843
48129	14005
48129	14022
48129	16825
48129	17608
48129	19410
48129	21069
48129	21131
48129	24085
48129	27029
48129	28160
48129	33123
48129	34863
48129	37970
48129	46657
48129	48946
48129	50365
48129	51267
48129	51697
48129	65306
48129	68955
48129	74176
48129	75541
48129	76712
48129	78434
48129	81626
48129	82173
48129	83138
48129	83360
48129	83675
48129	84786
48129	85711
48129	86041
48129	87134
51697	2817
51697	2818
51697	2891
51697	10293
51697	10547
51697	13407
51697	13843
51697	14005
51697	14022
51697	16825
51697	17608
51697	19410
51697	21069
51697	21131
51697	24085
51697	27029
51697	28160
51697	33123
51697	34863
51697	37970
51697	46657
51697	48129
51697	48946
51697	50365
51697	51267
51697	65306
51697	68955
51697	74176
51697	75541
51697	76712
51697	78434
51697	81626
51697	82173
51697	83138
51697	83360
51697	83675
51697	84786
51697	85711
51697	86041
51697	87134
78434	2817
78434	2818
78434	2891
78434	10293
78434	10547
78434	13407
78434	13843
78434	14005
78434	14022
78434	16825
78434	17608
78434	19410
78434	21069
78434	21131
78434	24085
78434	27029
78434	28160
78434	33123
78434	34863
78434	37970
78434	46657
78434	48129
78434	48946
78434	50365
78434	51267
78434	51697
78434	65306
78434	68955
78434	74176
78434	75541
78434	76712
78434	81626
78434	82173
78434	83138
78434	83360
78434	83675
78434	84786
78434	85711
78434	86041
78434	87134
83138	2817
83138	2818
83138	2891
83138	10293
83138	10547
83138	13407
83138	13843
83138	14005
83138	14022
83138	16825
83138	17608
83138	19410
83138	21069
83138	21131
83138	24085
83138	27029
83138	28160
83138	33123
83138	34863
83138	37970
83138	46657
83138	48129
83138	48946
83138	50365
83138	51267
83138	51697
83138	65306
83138	68955
83138	74176
83138	75541
83138	76712
83138	78434
83138	81626
83138	82173
83138	83360
83138	83675
83138	84786
83138	85711
83138	86041
83138	87134
83360	2817
83360	2818
83360	2891
83360	10293
83360	10547
83360	13407
83360	13843
83360	14005
83360	14022
83360	16825
83360	17608
83360	19410
83360	21069
83360	21131
83360	24085
83360	27029
83360	28160
83360	33123
83360	34863
83360	37970
83360	46657
83360	48129
83360	48946
83360	50365
83360	51267
83360	51697
83360	65306
83360	68955
83360	74176
83360	75541
83360	76712
83360	78434
83360	81626
83360	82173
83360	83138
83360	83675
83360	84786
83360	85711
83360	86041
83360	87134
14022	132
14022	939
14022	2817
14022	2891
14022	10293
14022	10547
14022	13843
14022	16825
14022	17608
14022	19410
14022	21069
14022	21131
14022	24085
14022	27029
14022	28160
14022	33123
14022	34863
14022	37970
14022	46657
14022	48129
14022	48946
14022	50365
14022	51267
14022	51697
14022	65306
14022	68955
14022	74176
14022	75541
14022	76712
14022	78434
14022	81626
14022	82173
14022	83138
14022	83360
14022	83675
14022	84786
14022	85711
14022	86041
87134	2817
87134	2818
87134	2891
87134	10293
87134	10547
87134	13407
87134	13843
87134	14005
87134	16825
87134	17608
87134	19410
87134	21069
87134	21131
87134	24085
87134	27029
87134	28160
87134	33123
87134	34863
87134	37970
87134	46657
87134	48129
87134	48946
87134	50365
87134	51267
87134	51697
87134	52484
87134	65306
87134	68955
87134	74176
87134	75541
87134	76712
87134	78434
87134	81626
87134	82173
87134	83138
87134	83360
87134	83675
87134	84786
87134	85711
87134	86041
14005	2817
14005	2891
14005	9600
14005	10293
14005	10547
14005	10820
14005	13843
14005	14014
14005	16825
14005	17495
14005	17608
14005	18069
14005	19183
14005	19308
14005	19410
14005	21069
14005	21131
14005	24085
14005	25671
14005	27029
14005	28160
14005	30511
14005	31855
14005	33123
14005	34863
14005	37970
14005	45837
14005	46657
14005	48129
14005	48946
14005	50185
14005	50365
14005	51267
14005	51697
14005	55354
14005	62313
14005	62466
14005	64477
14005	65306
14005	65590
14005	65965
14005	68955
14005	70317
14005	70459
14005	74176
14005	75541
14005	76712
14005	78434
14005	81626
14005	82173
14005	83138
14005	83360
14005	83675
14005	84786
14005	85711
14005	86041
14005	87134
29526	17988
29526	35788
29526	79268
29526	86889
79268	5786
79268	12688
79268	17988
79268	29526
79268	35788
79268	41262
79268	49120
79268	86889
4129	1024
4129	1549
4129	1580
4129	7080
4129	10399
4129	17753
4129	22461
4129	25379
4129	28075
4129	48027
4129	52527
4129	54212
4129	58499
4129	58878
4129	63768
4129	79720
4129	80879
52527	1024
52527	1549
52527	1580
52527	4129
52527	10399
52527	11714
52527	16197
52527	17753
52527	20045
52527	22461
52527	54212
52527	58499
52527	58878
52527	63768
52527	79720
79720	4129
79720	8444
79720	17628
79720	17753
79720	22351
79720	52527
79720	54212
79720	58499
79720	68661
79720	71242
63660	10091
63660	66796
63660	78063
63660	79200
40249	17988
40249	39124
40249	39354
40249	51306
40249	61353
40249	70246
41954	8659
41954	10985
41954	14490
41954	31569
41954	40059
41954	54104
41954	62089
41954	68712
41954	81877
88436	3422
88436	4420
88436	10199
88436	12665
88436	17025
88436	17671
88436	20269
88436	21288
88436	28337
88436	29392
88436	34722
88436	36228
88436	45131
88436	47249
88436	48145
88436	48934
88436	49342
88436	49744
88436	55471
88436	56493
88436	58574
88436	61585
88436	62300
88436	62695
88436	63819
88436	64432
88436	72149
88436	79698
88436	80654
88436	86730
19930	57534
19930	72445
19930	77950
14233	4505
14233	22011
14233	27448
14233	43083
14233	48872
14233	49129
14233	79827
14233	82256
48872	8080
48872	14233
48872	21002
48872	43083
48872	49129
48872	61646
48872	79827
48872	82256
49129	14233
49129	22011
49129	27448
49129	43083
49129	48872
49129	79827
49129	82256
82256	14233
82256	22011
82256	27448
82256	43083
82256	48872
82256	49129
82256	79827
43083	14233
43083	48872
43083	49129
43083	79827
43083	82256
79827	14233
79827	43083
79827	48872
79827	49129
79827	82256
71426	3610
71426	20659
71426	56946
71426	56947
71426	67348
6015	19201
21773	41121
21773	53380
21773	56637
21773	58379
21773	59503
21773	77891
21773	80531
21773	85646
77891	21773
18308	9945
18308	42454
18308	87960
64536	5319
64536	23588
64536	26338
64536	38712
64536	40709
64536	67597
64536	79912
11420	71368
38406	16350
38406	19918
38406	20115
38406	28880
38406	33640
38406	44771
38406	45781
38406	48553
38406	70083
38406	77598
38406	78796
38406	85990
77598	9211
77598	19918
77598	20115
77598	28880
77598	33640
77598	38406
77598	44771
77598	45781
77598	48553
77598	61888
77598	69951
77598	70083
77598	78796
77598	85990
88771	9812
88771	44916
88771	86833
88771	88675
88771	88698
59695	16113
59695	23790
59695	51872
59695	69429
